,date,Open,High,Low,Close,Volume,Volume($),sector_name,sector_ticker
3076,2014-04-30,430.71,436.72,418.76,421.74,515712062,146033813784388,금융업,1021
3077,2014-04-30,247.73,251.36,230.43,237.91,43682638,7159451569860,은행,1022
3078,2014-04-30,1508.7,1629.28,1495.46,1549.07,229707652,17395684996723,증권,1024
3079,2014-04-30,17374.1,17521.8,17016.67,17096.33,52164772,50299696515600,보험,1025
3080,2014-04-30,1060.64,1076.53,1033.91,1038.71,524048828,138699734121512,서비스업,1026
3081,2014-04-30,4151.93,4224.1,4076.21,4095.94,2609030363,704010958982725,제조업,1027
3082,2014-05-31,1966.29,2022.59,1934.72,1994.96,4285616189,1192616534971872,코스피,1001
3083,2014-05-31,4011.85,4249.86,3955.94,4155.19,112117543,29256881194865,음식료품,1005
3084,2014-05-31,248.67,260.58,243.61,258.35,88228377,5232191351090,섬유의복,1006
3085,2014-05-31,334.81,338.4,323.51,336.2,206385347,2739994559550,종이목재,1007
3086,2014-05-31,3918.47,4020.13,3782.85,3946.89,277954362,106931088541785,화학,1008
3087,2014-05-31,4435.08,4446.63,4289.31,4346.21,269871036,13951564664218,의약품,1009
3088,2014-05-31,1040.11,1098.51,1034.28,1066.19,50631684,4744417854311,비금속광물,1010
3089,2014-05-31,4898.8,5140.8,4818.5,4918.05,244303341,51513730446049,철강금속,1011
3090,2014-05-31,973.18,998.97,946.29,987.67,126803471,19820892409964,기계,1012
3091,2014-05-31,10719.49,11566.68,10566.11,11340.74,472653888,315686539055331,전기전자,1013
3092,2014-05-31,2127.69,2235.44,2049.97,2179.51,70744272,875361413568,의료정밀,1014
3093,2014-05-31,2451.01,2516.28,2372.62,2420.24,300916848,160799398180435,운수장비,1015
3094,2014-05-31,507.61,514.02,498.41,505.4,513964210,65898110831513,유통업,1016
3095,2014-05-31,1293.08,1343.83,1235.48,1253.15,33903784,34053840249030,전기가스업,1017
3096,2014-05-31,138.05,138.93,131.51,131.82,117459204,24269949510400,건설업,1018
3097,2014-05-31,1923.51,2030.52,1864.66,1998.5,186870034,20592621055310,운수창고업,1019
3098,2014-05-31,324.4,333.02,310.67,316.82,52250908,29848585479690,통신업,1020
3099,2014-05-31,423.16,442.4,415.15,424.37,423559690,147636521615159,금융업,1021
3100,2014-05-31,236.99,267.49,236.08,261.9,26116056,7881261854400,은행,1022
3101,2014-05-31,1555.14,1597.24,1489.48,1518.84,144696912,17046589406169,증권,1024
3102,2014-05-31,17128.7,18187.43,16821.55,17456.83,57737790,51396436770450,보험,1025
3103,2014-05-31,1040.15,1069.6,1014.55,1054.94,459613824,140975857658728,서비스업,1026
3104,2014-05-31,4102.95,4263.4,4032.15,4204.17,2449049370,724910032626981,제조업,1027
3105,2014-06-30,1998.81,2016.78,1965.12,2002.21,4602084429,1197216679558033,코스피,1001
3106,2014-06-30,4160.34,4332.4,4104.92,4332.4,73082082,30471646177755,음식료품,1005
3107,2014-06-30,257.73,266.04,248.73,265.24,84419839,5374786903670,섬유의복,1006
3108,2014-06-30,336.82,336.83,324.84,330.84,313723101,2725492300392,종이목재,1007
3109,2014-06-30,3956.66,4113.38,3944.42,4099.72,293324106,111196096579645,화학,1008
3110,2014-06-30,4361.84,4416.74,4189.63,4407.93,136414618,14171751619843,의약품,1009
3111,2014-06-30,1067.94,1195.4,1046.74,1165.47,208229535,5526319457866,비금속광물,1010
3112,2014-06-30,4953.16,5127.19,4814.03,5117.97,177255807,53651093568275,철강금속,1011
3113,2014-06-30,988.16,990.3,940.13,969.65,138522977,19452754779752,기계,1012
3114,2014-06-30,11354.56,11660.57,10719.83,10852.81,602725068,302433294971144,전기전자,1013
3115,2014-06-30,2271.47,2322.04,1668.6,1733.22,116095299,696115544322,의료정밀,1014
3116,2014-06-30,2421.41,2434.53,2320.68,2403.57,252626456,160299839404730,운수장비,1015
3117,2014-06-30,505.56,521.14,498.88,521.14,682505317,66533329857739,유통업,1016
3118,2014-06-30,1262.61,1273.78,1187.83,1203.73,36251627,32710947890140,전기가스업,1017
3119,2014-06-30,131.79,138.91,128.76,138.4,108836857,26101546109700,건설업,1018
3120,2014-06-30,2006.55,2089.45,1962.26,2020.68,116349074,21543123059515,운수창고업,1019
3121,2014-06-30,316.4,343.28,309.59,330.09,46202955,31098883134320,통신업,1020
3122,2014-06-30,425.44,437.94,421.9,429.65,397889879,149652009236856,금융업,1021
3123,2014-06-30,259.94,264.64,244.59,252.83,19619565,7608544888740,은행,1022
3124,2014-06-30,1521.14,1572.76,1491.5,1542.78,108631035,17447121178332,증권,1024
3125,2014-06-30,17468.65,17986.05,17044.47,17381.45,64851032,51180024439500,보험,1025
3126,2014-06-30,1056.84,1085.37,1037.12,1084.71,526971334,144770517855609,서비스업,1026
3127,2014-06-30,4212.07,4248.39,4099.13,4173.9,2641921002,720414585867451,제조업,1027
3128,2014-07-31,1993.29,2093.08,1985.53,2076.12,6982981487,1242416180845884,코스피,1001
3129,2014-07-31,4313.27,4541.57,4311.93,4430.25,284339403,31224969482170,음식료품,1005
3130,2014-07-31,264.94,278.92,263.01,268.45,214285594,5445944772445,섬유의복,1006
3131,2014-07-31,331.45,365.97,330.76,337.83,317417696,2796075236649,종이목재,1007
3132,2014-07-31,4095.07,4168.95,4014.24,4146.74,391508080,108958008390750,화학,1008
3133,2014-07-31,4401.59,4427.67,4215.04,4273.73,217603288,13778798011168,의약품,1009
3134,2014-07-31,1169.39,1277.99,1091.19,1138.89,363658390,5397918798550,비금속광물,1010
3135,2014-07-31,5093.15,5619.6,5022.1,5581.5,407325302,58890747327709,철강금속,1011
3136,2014-07-31,969.67,1022.57,963.05,973.36,186720601,19525399489260,기계,1012
3137,2014-07-31,10751.91,11291.59,10634.18,10916.06,942272460,309030118669990,전기전자,1013
3138,2014-07-31,1743.02,1864.14,1709.83,1727.21,83928180,693701222066,의료정밀,1014
3139,2014-07-31,2397.68,2500.7,2303.96,2489.29,380714836,166534916255616,운수장비,1015
3140,2014-07-31,519.2,537.96,516.19,534.98,742528111,68322255716759,유통업,1016
3141,2014-07-31,1202.17,1384.13,1199.07,1355.87,39386962,36845187553260,전기가스업,1017
3142,2014-07-31,138.69,158.19,137.68,153.6,224303867,27515005578560,건설업,1018
3143,2014-07-31,2011.36,2100.13,2002.22,2067.79,203855446,22096671333135,운수창고업,1019
3144,2014-07-31,328.24,369.02,326.52,362.67,64130073,34168431067120,통신업,1020
3145,2014-07-31,428.37,484.77,426.23,476.48,978015634,166814083319942,금융업,1021
3146,2014-07-31,251.0,315.19,240.06,288.63,85072175,8685763332600,은행,1022
3147,2014-07-31,1538.24,1920.31,1531.61,1866.18,501766349,21109670038768,증권,1024
3148,2014-07-31,17364.88,18801.68,17162.17,18473.47,61347697,54441842137750,보험,1025
3149,2014-07-31,1079.77,1099.72,1062.11,1078.82,607694051,144061870119830,서비스업,1026
3150,2014-07-31,4152.4,4324.53,4105.98,4265.2,4047990113,738242552735024,제조업,1027
3151,2014-08-31,2063.71,2088.86,2026.56,2068.54,6081534911,1238885905689913,코스피,1001
3152,2014-08-31,4431.95,4808.18,4425.62,4667.82,123780041,32961698646640,음식료품,1005
3153,2014-08-31,268.09,303.06,266.46,299.22,111152413,6079965832140,섬유의복,1006
3154,2014-08-31,336.16,351.41,335.97,347.84,188622859,2881862110321,종이목재,1007
3155,2014-08-31,4147.04,4208.95,4030.29,4098.5,349211644,108148708601700,화학,1008
3156,2014-08-31,4255.49,4427.53,4201.98,4371.75,433086296,14096024256173,의약품,1009
3157,2014-08-31,1133.42,1258.77,1132.31,1250.19,75919118,5926674140840,비금속광물,1010
3158,2014-08-31,5574.32,5726.46,5432.48,5538.5,307343364,58438840611426,철강금속,1011
3159,2014-08-31,970.93,980.1,929.65,952.07,161978061,19132447945195,기계,1012
3160,2014-08-31,10713.16,10847.8,10163.12,10262.92,729709910,292855324827225,전기전자,1013
3161,2014-08-31,1721.39,1826.94,1664.45,1759.27,160691639,706576903310,의료정밀,1014
3162,2014-08-31,2477.93,2497.91,2324.7,2428.58,256798833,161979622667220,운수장비,1015
3163,2014-08-31,532.66,570.15,525.48,562.52,1095710333,71870024321569,유통업,1016
3164,2014-08-31,1351.2,1403.51,1290.24,1328.76,35298397,36108593233630,전기가스업,1017
3165,2014-08-31,152.46,154.46,141.56,149.33,141190723,26751944653430,건설업,1018
3166,2014-08-31,2058.54,2461.35,2058.54,2325.92,283319547,24846605746655,운수창고업,1019
3167,2014-08-31,364.77,391.35,354.53,381.72,104307851,35963386785950,통신업,1020
3168,2014-08-31,476.36,500.17,469.68,490.2,721500518,171758590467243,금융업,1021
3169,2014-08-31,288.57,334.59,284.86,329.09,36886452,9903288228060,은행,1022
3170,2014-08-31,1838.82,2022.1,1816.51,1971.86,416449233,22374703889993,증권,1024
3171,2014-08-31,18584.65,19346.51,18184.33,18701.68,59390371,55205779317850,보험,1025
3172,2014-08-31,1074.67,1136.04,1072.89,1110.03,556379694,148177012087970,서비스업,1026
3173,2014-08-31,4228.38,4256.66,4096.63,4142.74,3085488443,718871371636905,제조업,1027
3174,2014-09-30,2067.8,2072.59,2007.3,2020.09,6541942310,1205667458184770,코스피,1001
3175,2014-09-30,4657.02,4849.08,4562.06,4774.29,117861626,33658290144810,음식료품,1005
3176,2014-09-30,298.87,330.53,297.53,329.86,382946129,6714761145095,섬유의복,1006
3177,2014-09-30,348.98,366.73,343.92,357.79,379868800,2966311897807,종이목재,1007
3178,2014-09-30,4098.92,4185.3,3992.34,4039.88,485301652,106589543416265,화학,1008
3179,2014-09-30,4355.19,4724.12,4313.05,4693.72,630665500,15140495485633,의약품,1009
3180,2014-09-30,1256.15,1292.75,1229.07,1254.69,85013708,5945228584628,비금속광물,1010
3181,2014-09-30,5513.16,5782.62,5222.69,5388.87,185711169,56860731666121,철강금속,1011
3182,2014-09-30,952.31,959.13,880.36,891.5,166747128,17920199982937,기계,1012
3183,2014-09-30,10261.95,10283.86,9548.57,9831.64,972058826,278640510538353,전기전자,1013
3184,2014-09-30,1778.7,1910.53,1709.32,1890.82,206907608,754042230138,의료정밀,1014
3185,2014-09-30,2425.21,2434.61,2104.29,2139.04,251219259,141594131713153,운수장비,1015
3186,2014-09-30,565.74,572.28,548.28,565.15,1047208094,72191570302449,유통업,1016
3187,2014-09-30,1329.67,1473.52,1315.69,1465.93,44972602,39836075115650,전기가스업,1017
3188,2014-09-30,148.66,155.28,142.1,143.96,131912001,25779497586990,건설업,1018
3189,2014-09-30,2335.41,2441.69,2261.76,2361.21,165854610,25215272573860,운수창고업,1019
3190,2014-09-30,380.97,421.65,380.97,400.84,71335353,37764541512750,통신업,1020
3191,2014-09-30,488.96,498.86,467.67,470.92,488302795,165154249494639,금융업,1021
3192,2014-09-30,326.34,342.88,297.71,298.71,22312634,8989204083570,은행,1022
3193,2014-09-30,1974.69,1999.2,1832.88,1851.98,206749927,21009397303764,증권,1024
3194,2014-09-30,18690.17,19124.42,18425.43,18589.18,44049868,54865167727875,보험,1025
3195,2014-09-30,1111.98,1166.46,1090.32,1144.96,463976221,152901625022235,서비스업,1026
3196,2014-09-30,4139.07,4145.87,3918.57,3953.6,4062388590,682546950803104,제조업,1027
3197,2014-10-31,2013.47,2013.47,1896.54,1964.43,7389479340,1176141815454354,코스피,1001
3198,2014-10-31,4755.48,4803.21,4510.91,4548.22,150712344,32024701603245,음식료품,1005
3199,2014-10-31,330.36,357.4,314.91,332.51,358198332,6776638747925,섬유의복,1006
3200,2014-10-31,359.17,361.56,335.48,348.8,259090403,2896058782099,종이목재,1007
3201,2014-10-31,4022.29,4040.55,3713.57,3776.43,440741004,99864055020860,화학,1008
3202,2014-10-31,4695.43,4988.21,4531.67,4673.64,866144604,15098325996053,의약품,1009
3203,2014-10-31,1253.3,1313.23,1170.2,1267.72,62909246,6004953676846,비금속광물,1010
3204,2014-10-31,5337.95,5337.95,4891.75,5058.22,172643602,53371819254959,철강금속,1011
3205,2014-10-31,888.84,890.41,810.39,842.88,176701663,16949654658410,기계,1012
3206,2014-10-31,9774.59,10142.81,9001.03,10116.3,655296748,288258177226859,전기전자,1013
3207,2014-10-31,1879.85,1945.5,1705.97,1779.7,164384270,710169200193,의료정밀,1014
3208,2014-10-31,2131.82,2135.61,1885.32,1960.32,343885921,130727675537243,운수장비,1015
3209,2014-10-31,564.91,567.75,520.88,526.29,1729916915,67243244088682,유통업,1016
3210,2014-10-31,1467.71,1499.83,1379.99,1404.11,62177734,38156278125350,전기가스업,1017
3211,2014-10-31,143.85,144.28,126.56,128.3,125023716,22950100721440,건설업,1018
3212,2014-10-31,2361.36,2419.69,2220.37,2246.74,221559113,23992351053225,운수창고업,1019
3213,2014-10-31,401.27,413.42,354.72,370.72,73010830,34926297110400,통신업,1020
3214,2014-10-31,470.11,484.23,451.64,480.67,518600871,168836080438810,금융업,1021
3215,2014-10-31,299.65,308.69,278.31,293.11,27679974,8820572801250,은행,1022
3216,2014-10-31,1846.08,1924.59,1747.25,1893.54,241026243,21504012537900,증권,1024
3217,2014-10-31,18520.33,19869.2,18201.97,19676.4,53024963,58047033321450,보험,1025
3218,2014-10-31,1141.76,1150.59,1086.32,1103.71,647517455,147416374387040,서비스업,1026
3219,2014-10-31,3934.37,3934.86,3663.89,3854.01,3979804698,668630945605372,제조업,1027
3220,2014-11-30,1959.66,1994.82,1923.05,1980.78,6296656603,1216291668331915,코스피,1001
3221,2014-11-30,4511.2,4580.73,4190.19,4455.14,66342005,31423328842290,음식료품,1005
3222,2014-11-30,331.1,337.45,304.86,314.52,261396067,6410256069585,섬유의복,1006
3223,2014-11-30,348.64,351.76,324.3,325.24,187688070,2711341745038,종이목재,1007
3224,2014-11-30,3773.12,3919.8,3635.11,3876.14,428843368,102524905106360,화학,1008
3225,2014-11-30,4615.72,4694.93,4459.4,4547.01,490184244,14721613216293,의약품,1009
3226,2014-11-30,1264.24,1338.0,1225.9,1263.3,49557780,5984684634078,비금속광물,1010
3227,2014-11-30,5036.86,5287.97,4776.48,5053.14,120422580,53317600621975,철강금속,1011
3228,2014-11-30,836.31,878.68,812.94,823.55,171551730,17146711641244,기계,1012
3229,2014-11-30,10149.21,10559.04,9812.54,10464.94,705120124,298896055359257,전기전자,1013
3230,2014-11-30,1757.82,1773.97,1635.37,1723.79,194409220,701544473082,의료정밀,1014
3231,2014-11-30,1933.03,2057.79,1816.17,2019.84,335897268,134398998031597,운수장비,1015
3232,2014-11-30,528.76,530.79,512.62,519.29,1310460008,66353128235399,유통업,1016
3233,2014-11-30,1415.88,1468.3,1338.46,1410.89,40567402,38340579775020,전기가스업,1017
3234,2014-11-30,128.38,131.99,122.61,122.93,152339790,21994324705375,건설업,1018
3235,2014-11-30,2223.59,2452.96,2195.07,2302.29,266863407,24740921151010,운수창고업,1019
3236,2014-11-30,369.03,396.09,367.31,380.9,47120923,35885594552750,통신업,1020
3237,2014-11-30,479.76,488.35,469.1,472.64,777262477,166792406159762,금융업,1021
3238,2014-11-30,289.38,320.47,260.2,261.34,66116849,15720595245010,은행,1022
3239,2014-11-30,1897.84,2028.17,1893.94,1927.2,490763891,21871918150829,증권,1024
3240,2014-11-30,19703.19,20663.24,19534.98,20252.38,62376750,59748064810075,보험,1025
3241,2014-11-30,1097.77,1150.26,1070.91,1098.68,453145381,173798928571335,서비스업,1026
3242,2014-11-30,3842.61,3948.94,3714.78,3934.47,3157034713,684143590966609,제조업,1027
3243,2014-12-31,1971.95,1990.04,1881.73,1915.59,6712881734,1192252867277006,코스피,1001
3244,2014-12-31,4421.01,4475.58,4176.98,4212.51,65210989,29657135441625,음식료품,1005
3245,2014-12-31,318.44,402.3,307.41,402.3,289013450,27734234370655,섬유의복,1006
3246,2014-12-31,325.03,329.53,312.55,319.83,165352340,2664764717749,종이목재,1007
3247,2014-12-31,3820.86,3870.58,3628.29,3694.01,638640355,97107439992965,화학,1008
3248,2014-12-31,4534.62,4588.69,4432.88,4491.17,208120482,14505308216340,의약품,1009
3249,2014-12-31,1255.07,1372.35,1251.85,1339.04,58887103,6343124655260,비금속광물,1010
3250,2014-12-31,5003.78,5062.02,4720.73,4735.92,120040922,49840800787361,철강금속,1011
3251,2014-12-31,821.3,840.05,786.79,815.34,167905386,16952258882124,기계,1012
3252,2014-12-31,10478.42,10885.13,10154.75,10583.95,816076208,301656481859937,전기전자,1013
3253,2014-12-31,1720.77,1860.38,1691.21,1736.8,648654592,706839360359,의료정밀,1014
3254,2014-12-31,1989.21,2109.63,1894.28,1917.14,251282716,127991524547080,운수장비,1015
3255,2014-12-31,516.23,516.23,484.43,489.38,980013123,62502491044000,유통업,1016
3256,2014-12-31,1421.23,1445.06,1244.98,1303.55,51281038,35411298207700,전기가스업,1017
3257,2014-12-31,121.88,122.6,111.68,118.66,104190298,21227589424160,건설업,1018
3258,2014-12-31,2326.13,2438.69,2260.01,2423.58,478529829,26040367008030,운수창고업,1019
3259,2014-12-31,385.18,396.43,368.29,369.59,73549570,34820625199500,통신업,1020
3260,2014-12-31,469.89,474.43,441.21,441.4,517012007,155543135597882,금융업,1021
3261,2014-12-31,262.11,269.17,242.08,244.62,104721131,14715229795580,은행,1022
3262,2014-12-31,1918.37,1928.19,1760.27,1761.17,224780199,19973422658480,증권,1024
3263,2014-12-31,20120.46,20534.01,19197.0,19319.87,54491998,56895259065050,보험,1025
3264,2014-12-31,1095.67,1104.51,1016.32,1031.4,468843291,163921544041845,서비스업,1026
3265,2014-12-31,3909.08,3976.1,3762.41,3873.57,3587370661,688446564653921,제조업,1027
3266,2015-01-31,1914.24,1964.13,1876.27,1949.26,6845805102,1213492316281283,코스피,1001
3267,2015-01-31,4181.82,4556.5,4137.49,4544.54,68736372,32047351890980,음식료품,1005
3268,2015-01-31,405.75,442.8,328.86,358.46,223822714,24714313804670,섬유의복,1006
3269,2015-01-31,319.45,332.98,308.26,332.98,168714093,2789426755360,종이목재,1007
3270,2015-01-31,3677.74,4058.14,3541.98,4029.89,469441076,106015839412080,화학,1008
3271,2015-01-31,4481.12,4611.43,4421.56,4611.43,709514899,14424973055718,의약품,1009
3272,2015-01-31,1339.91,1528.65,1339.66,1528.65,84974235,7241183490201,비금속광물,1010
3273,2015-01-31,4763.3,4982.97,4663.77,4671.15,240416174,49218238617071,철강금속,1011
3274,2015-01-31,809.94,840.13,783.18,827.63,276896770,17570894876790,기계,1012
3275,2015-01-31,10627.64,11168.05,10306.65,10907.41,783572392,310818465692124,전기전자,1013
3276,2015-01-31,1730.16,1807.85,1702.26,1710.76,421696680,696239810548,의료정밀,1014
3277,2015-01-31,1912.68,1998.21,1837.89,1887.01,305992638,125099194709775,운수장비,1015
3278,2015-01-31,487.26,488.57,468.84,477.5,832362757,61040123307264,유통업,1016
3279,2015-01-31,1298.61,1320.31,1188.0,1298.25,36563455,35279622420850,전기가스업,1017
3280,2015-01-31,118.23,127.74,110.71,125.9,171416843,22620639472930,건설업,1018
3281,2015-01-31,2427.15,2463.83,2114.79,2294.3,298202774,24579510812770,운수창고업,1019
3282,2015-01-31,369.55,395.12,363.78,386.77,57995968,36438806596700,통신업,1020
3283,2015-01-31,438.78,447.05,423.7,437.2,554763712,154578913735428,금융업,1021
3284,2015-01-31,241.76,243.53,217.48,219.91,78752560,14583354735360,은행,1022
3285,2015-01-31,1763.34,1923.97,1732.66,1871.81,271562361,21224023946664,증권,1024
3286,2015-01-31,19119.55,19745.32,18553.18,18934.64,55692329,55792380740700,보험,1025
3287,2015-01-31,1029.63,1087.46,1024.95,1067.13,475653849,170462414834515,서비스업,1026
